variable,category,dev_cnt,dev_pct,vali_cnt,vali_pct,CSI,Product,Date
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
PMTDUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
PMTDUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
PMTDUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201604
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer6,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer1,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
PMTDUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
PMTDUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
PMTDUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
C_FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
PMTDUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
PMTDUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
PMTDUEWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer2,201606
AVG_PYMT_3CWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
AVG_PYMT_3CWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201604
AVG_PYMT_3CWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
AVG_PYMT_3CWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201605
AVG_PYMT_3CWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
AVG_PYMT_3CWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
LAST_ST_BALWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer3,201606
B1_WRST_90DWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
B1_WRST_90DWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
B1_WRST_90DWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
B1_WRST_90DWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
B1_WRST_90DWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
CASH_PCTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
CASH_PCTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
CASH_PCTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
DPDWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
FICOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
PYMT_RATIOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
PYMT_RATIOWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
rev2358_2WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
rev2358_2WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
