variable,category,dev_cnt,dev_pct,vali_cnt,vali_pct,CSI,Product,Date
rev7110_1WOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201604
B1_WRST_90DWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
B1_WRST_90DWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
B1_WRST_90DWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
B1_WRST_90DWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
B1_WRST_90DWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
CASH_PCTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
CASH_PCTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
CASH_PCTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,"94,261",19,0.0001,Consumer4,201605
DPDWOE,-0.62291971,"907,800",19,,,,Consumer4,201605
DPDWOE,-0.62291971,"907,800",19,2469,32.7193215,0.001916346,Consumer4,201605
DPDWOE,-0.62291971,"907,800",19,1410,18.68539624,0.000178972,Consumer4,201605
DPDWOE,-0.62291971,"907,800",19,3007,39.84892658,0.024386843,Consumer4,201605
DPDWOE,-0.62291971,"907,800",19,660,8.746355685,0.066834316,Consumer4,201605
FICOWOE,-0.62291971,"907,800",19,80,1.060164326,0.00056139,Consumer4,201605
FICOWOE,-0.62291971,"907,800",19,734,9.727007686,0.01086894,Consumer4,201605
FICOWOE,-0.62291971,"907,800",19,2099,27.81606149,0.012538826,Consumer4,201605
FICOWOE,-0.62291971,"907,800",19,87,1.152928704,0.000166311,Consumer4,201605
FICOWOE,-0.62291971,"907,800",19,4052,53.69732309,0.010896685,Consumer4,201605
FICOWOE,-0.62291971,"907,800",19,494,6.54651471,0.015124638,Consumer4,201605
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,1528,20.24913862,0.001870509,Consumer4,201605
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,1241,16.4457991,0.0095702,Consumer4,201605
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,3506,46.46170156,0.005278639,Consumer4,201605
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,1271,16.84336072,0.042664064,Consumer4,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,2239,29.67134906,0.010552591,Consumer4,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,5307,70.32865094,0.003893322,Consumer4,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1024,13.57010337,0.000316284,Consumer4,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,4776,63.29181023,0.000613742,Consumer4,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1746,23.1380864,0.00277451,Consumer4,201605
PYMT_RATIOWOE,-0.62291971,"907,800",19,5410,71.69361251,0.002388547,Consumer4,201605
PYMT_RATIOWOE,-0.62291971,"907,800",19,2136,28.30638749,0.005489322,Consumer4,201605
rev2358_2WOE,-0.62291971,"907,800",19,6828,90.48502518,0.00021527,Consumer4,201605
rev2358_2WOE,-0.62291971,"907,800",19,718,9.514974821,0.001896028,Consumer4,201605
rev7110_1WOE,-0.62291971,"907,800",19,3691,48.91333157,0.012258457,Consumer4,201605
rev7110_1WOE,-0.62291971,"907,800",19,2826,37.4503048,0.005631658,Consumer4,201605
rev7110_1WOE,-0.62291971,"907,800",19,1029,13.63636364,0.011014198,Consumer4,201605
B1_WRST_90DWOE,-0.62291971,"907,800",19,53,0.851816136,5.53E-05,Consumer4,201606
B1_WRST_90DWOE,-0.62291971,"907,800",19,3725,59.86820958,2.87E-06,Consumer4,201606
B1_WRST_90DWOE,-0.62291971,"907,800",19,222,3.567984571,0.000128624,Consumer4,201606
B1_WRST_90DWOE,-0.62291971,"907,800",19,1185,19.04532305,0.001176678,Consumer4,201606
B1_WRST_90DWOE,-0.62291971,"907,800",19,1037,16.66666667,0.001206951,Consumer4,201606
CASH_PCTWOE,-0.62291971,"907,800",19,208,3.342976535,0.00263365,Consumer4,201606
CASH_PCTWOE,-0.62291971,"907,800",19,1292,20.76502732,0.000622985,Consumer4,201606
CASH_PCTWOE,-0.62291971,"907,800",19,4722,75.89199614,0.000621537,Consumer4,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1382,22.21150755,0.002905417,Consumer4,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1051,16.8916747,0.001575579,Consumer4,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,2288,36.77274188,0.000225497,Consumer4,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1501,24.12407586,0.001159952,Consumer4,201606
DPDWOE,-0.62291971,"907,800",19,134,2.153648345,0.000437396,Consumer4,201606
DPDWOE,-0.62291971,"907,800",19,1825,29.33140469,0.000291503,Consumer4,201606
DPDWOE,-0.62291971,"907,800",19,1279,20.55609129,0.000833344,Consumer4,201606
DPDWOE,-0.62291971,"907,800",19,1892,30.40822887,0.00001294,Consumer4,201606
DPDWOE,-0.62291971,"907,800",19,1092,17.55062681,0.000115553,Consumer4,201606
FICOWOE,-0.62291971,"907,800",19,54,0.867888139,0.001880793,Consumer4,201606
FICOWOE,-0.62291971,"907,800",19,606,9.739633558,0.010784458,Consumer4,201606
FICOWOE,-0.62291971,"907,800",19,1836,29.50819672,0.006453911,Consumer4,201606
FICOWOE,-0.62291971,"907,800",19,71,1.141112183,0.000196,Consumer4,201606
FICOWOE,-0.62291971,"907,800",19,3260,52.39472838,0.007480874,Consumer4,201606
FICOWOE,-0.62291971,"907,800",19,395,6.348441016,0.013252186,Consumer4,201606
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,1247,20.04178721,0.001492152,Consumer4,201606
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,1088,17.4863388,0.005260679,Consumer4,201606
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,2809,45.14625522,0.008482427,Consumer4,201606
LAST_CYCLE_REVOLVINGWOE,-0.62291971,"907,800",19,1078,17.32561877,0.047670695,Consumer4,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1748,28.0938605,0.005379364,Consumer4,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,4474,71.90613951,0.001908644,Consumer4,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,799,12.84153006,5.14E-06,Consumer4,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,3947,63.43619415,0.000706906,Consumer4,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1476,23.7222758,0.001648451,Consumer4,201606
PYMT_RATIOWOE,-0.62291971,"907,800",19,4415,70.95789135,0.001612867,Consumer4,201606
PYMT_RATIOWOE,-0.62291971,"907,800",19,1807,29.04210865,0.003641371,Consumer4,201606
rev2358_2WOE,-0.62291971,"907,800",19,5631,90.50144648,0.000220366,Consumer4,201606
rev2358_2WOE,-0.62291971,"907,800",19,591,9.49855352,0.001942721,Consumer4,201606
rev7110_1WOE,-0.62291971,"907,800",19,3005,48.29636773,0.014298094,Consumer4,201606
rev7110_1WOE,-0.62291971,"907,800",19,2341,37.62455802,0.006066843,Consumer4,201606
rev7110_1WOE,-0.62291971,"907,800",19,876,14.07907425,0.013660478,Consumer4,201606
B1_WRST_90DWOE,-0.62291971,"907,800",19,3243,76.84834123,0.022284784,Consumer5,201604
B1_WRST_90DWOE,-0.62291971,"907,800",19,282,6.682464455,0.007084342,Consumer5,201604
B1_WRST_90DWOE,-0.62291971,"907,800",19,695,16.46919431,0.048948637,Consumer5,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,500,11.84834123,0.001600804,Consumer5,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,362,8.578199052,0.000405472,Consumer5,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,674,15.97156398,0.002076594,Consumer5,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1410,33.41232228,0.0016568,Consumer5,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1274,30.18957346,0.00438907,Consumer5,201604
FICOV8_2WOE,-0.62291971,"907,800",19,3901,92.44075829,0.0002709,Consumer5,201604
FICOV8_2WOE,-0.62291971,"907,800",19,319,7.559241706,0.002983345,Consumer5,201604
LAST_ST_BALWOE,-0.62291971,"907,800",19,558,13.22274882,0.000951385,Consumer5,201604
LAST_ST_BALWOE,-0.62291971,"907,800",19,278,6.587677725,0.000128715,Consumer5,201604
LAST_ST_BALWOE,-0.62291971,"907,800",19,1007,23.86255924,0.002782875,Consumer5,201604
LAST_ST_BALWOE,-0.62291971,"907,800",19,2291,54.28909953,0.000710395,Consumer5,201604
LAST_ST_BALWOE,-0.62291971,"907,800",19,86,2.037914692,5.10E-05,Consumer5,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,2629,62.2985782,0.010797216,Consumer5,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,582,13.79146919,0.00016326,Consumer5,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1009,23.90995261,0.025293821,Consumer5,201604
UPDATED_FICO_PRIWOE,-0.62291971,"907,800",19,27,0.639810427,9.48E-06,Consumer5,201604
UPDATED_FICO_PRIWOE,-0.62291971,"907,800",19,59,1.398104265,0.004538387,Consumer5,201604
UPDATED_FICO_PRIWOE,-0.62291971,"907,800",19,4134,97.96208531,4.37E-05,Consumer5,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,1330,31.51658768,0.01100364,Consumer5,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,677,16.04265403,0.0015981,Consumer5,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,2117,50.16587678,0.002461197,Consumer5,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,96,2.274881517,0.000634275,Consumer5,201604
rev7110_1WOE,-0.62291971,"907,800",19,2158,51.13744076,0.000112274,Consumer5,201604
rev7110_1WOE,-0.62291971,"907,800",19,992,23.50710901,0.005223082,Consumer5,201604
rev7110_1WOE,-0.62291971,"907,800",19,375,8.886255924,0.017108738,Consumer5,201604
rev7110_1WOE,-0.62291971,"907,800",19,695,16.46919431,0.001867899,Consumer5,201604
B1_WRST_90DWOE,-0.62291971,"907,800",19,3220,77.23674742,0.023626868,Consumer5,201605
B1_WRST_90DWOE,-0.62291971,"907,800",19,338,8.107459823,0.001000464,Consumer5,201605
B1_WRST_90DWOE,-0.62291971,"907,800",19,611,14.65579276,0.071657467,Consumer5,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,543,13.02470617,0.005388433,Consumer5,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,377,9.042935956,2.00E-05,Consumer5,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,637,15.27944351,0.003980329,Consumer5,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1409,33.79707364,0.001160479,Consumer5,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1203,28.85584073,0.001738388,Consumer5,201605
FICOV8_2WOE,-0.62291971,"907,800",19,3835,91.98848645,0.000138044,Consumer5,201605
FICOV8_2WOE,-0.62291971,"907,800",19,334,8.011513552,0.001474228,Consumer5,201605
LAST_ST_BALWOE,-0.62291971,"907,800",19,613,14.70376589,0.004972683,Consumer5,201605
LAST_ST_BALWOE,-0.62291971,"907,800",19,296,7.100023987,0.000067947,Consumer5,201605
LAST_ST_BALWOE,-0.62291971,"907,800",19,944,22.64331974,0.006092348,Consumer5,201605
LAST_ST_BALWOE,-0.62291971,"907,800",19,2275,54.56944111,0.000927404,Consumer5,201605
LAST_ST_BALWOE,-0.62291971,"907,800",19,41,0.983449268,0.009006527,Consumer5,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,2717,65.17150396,0.019579248,Consumer5,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,486,11.65747182,0.002219173,Consumer5,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,966,23.17102423,0.030387802,Consumer5,201605
UPDATED_FICO_PRIWOE,-0.62291971,"907,800",19,26,0.623650756,2.61E-05,Consumer5,201605
UPDATED_FICO_PRIWOE,-0.62291971,"907,800",19,23,0.551691053,0.000436308,Consumer5,201605
UPDATED_FICO_PRIWOE,-0.62291971,"907,800",19,4120,98.82465819,4.34E-06,Consumer5,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,1229,29.47949149,0.004620702,Consumer5,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,693,16.62269129,0.000656398,Consumer5,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,2129,51.06740226,0.001364363,Consumer5,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,118,2.830414968,9.30E-05,Consumer5,201605
rev7110_1WOE,-0.62291971,"907,800",19,2129,51.06740226,0.000133996,Consumer5,201605
rev7110_1WOE,-0.62291971,"907,800",19,970,23.2669705,0.004529539,Consumer5,201605
rev7110_1WOE,-0.62291971,"907,800",19,304,7.291916527,0.035117409,Consumer5,201605
rev7110_1WOE,-0.62291971,"907,800",19,766,18.37371072,0.007903985,Consumer5,201605
B1_WRST_90DWOE,-0.62291971,"907,800",19,2650,72.42415961,0.009609891,Consumer5,201606
B1_WRST_90DWOE,-0.62291971,"907,800",19,368,10.05739273,0.001100484,Consumer5,201606
B1_WRST_90DWOE,-0.62291971,"907,800",19,641,17.51844766,0.038264714,Consumer5,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,497,13.58294616,0.007874312,Consumer5,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,337,9.210166712,1.12E-06,Consumer5,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,625,17.08116972,0.00033363,Consumer5,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1233,33.69773162,0.001279927,Consumer5,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,967,26.42798579,2.02E-05,Consumer5,201606
FICOV8_2WOE,-0.62291971,"907,800",19,3342,91.33643072,2.44E-05,Consumer5,201606
FICOV8_2WOE,-0.62291971,"907,800",19,317,8.663569281,0.000249727,Consumer5,201606
LAST_ST_BALWOE,-0.62291971,"907,800",19,570,15.57802678,0.008652928,Consumer5,201606
LAST_ST_BALWOE,-0.62291971,"907,800",19,273,7.461054933,0.000467667,Consumer5,201606
LAST_ST_BALWOE,-0.62291971,"907,800",19,904,24.70620388,0.001269382,Consumer5,201606
LAST_ST_BALWOE,-0.62291971,"907,800",19,1880,51.38015851,0.000178779,Consumer5,201606
LAST_ST_BALWOE,-0.62291971,"907,800",19,32,0.87455589,0.011340003,Consumer5,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,2238,61.16425253,0.008004006,Consumer5,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,424,11.58786554,0.002415824,Consumer5,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,997,27.24788194,0.008627527,Consumer5,201606
UPDATED_FICO_PRIWOE,-0.62291971,"907,800",19,19,0.519267559,0.000359003,Consumer5,201606
UPDATED_FICO_PRIWOE,-0.62291971,"907,800",19,22,0.601257174,0.000205862,Consumer5,201606
UPDATED_FICO_PRIWOE,-0.62291971,"907,800",19,3618,98.87947527,6.94E-06,Consumer5,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,1027,28.06777808,0.001734469,Consumer5,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,658,17.98305548,5.03E-05,Consumer5,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,1885,51.51680787,0.000940148,Consumer5,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,89,2.432358568,0.000222404,Consumer5,201606
rev7110_1WOE,-0.62291971,"907,800",19,1872,51.16151954,0.000105252,Consumer5,201606
rev7110_1WOE,-0.62291971,"907,800",19,877,23.96829735,0.006682187,Consumer5,201606
rev7110_1WOE,-0.62291971,"907,800",19,271,7.40639519,0.03353424,Consumer5,201606
rev7110_1WOE,-0.62291971,"907,800",19,639,17.46378792,0.004540397,Consumer5,201606
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,71,0.414889266,0.000842503,Consumer5B1,201604
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,1310,7.654999124,0.002842925,Consumer5B1,201604
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,136,0.794717466,0.003750366,Consumer5B1,201604
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,15596,91.13539415,0.00044227,Consumer5B1,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1644,9.606731724,0.021186689,Consumer5B1,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1157,6.760941974,0.000430026,Consumer5B1,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1045,6.106468766,0.00101815,Consumer5B1,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1253,7.321919009,0.00064697,Consumer5B1,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1301,7.602407526,0.000969488,Consumer5B1,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,3183,18.59989482,7.88E-06,Consumer5B1,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1851,10.81633846,0.001720728,Consumer5B1,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,2600,15.19312803,0.003427267,Consumer5B1,201604
CARRYING_VALUEWOE,-0.62291971,"907,800",19,3079,17.9921697,0.014643532,Consumer5B1,201604
C_FICOWOE,-0.62291971,"907,800",19,706,4.125518612,0.000415624,Consumer5B1,201604
C_FICOWOE,-0.62291971,"907,800",19,1220,7.129083153,0.00080368,Consumer5B1,201604
C_FICOWOE,-0.62291971,"907,800",19,1045,6.106468766,4.91E-05,Consumer5B1,201604
C_FICOWOE,-0.62291971,"907,800",19,1332,7.783556361,6.33E-05,Consumer5B1,201604
C_FICOWOE,-0.62291971,"907,800",19,1740,10.16770876,0.000439758,Consumer5B1,201604
C_FICOWOE,-0.62291971,"907,800",19,930,5.434465027,0.000136478,Consumer5B1,201604
C_FICOWOE,-0.62291971,"907,800",19,2013,11.7629872,0.000413063,Consumer5B1,201604
C_FICOWOE,-0.62291971,"907,800",19,2044,11.94413604,0.000986582,Consumer5B1,201604
C_FICOWOE,-0.62291971,"907,800",19,2595,15.16391048,0.002070115,Consumer5B1,201604
C_FICOWOE,-0.62291971,"907,800",19,3488,20.38216561,0.003590359,Consumer5B1,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1528,8.928884474,0.011551433,Consumer5B1,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,714,4.172266698,0.000978029,Consumer5B1,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,750,4.382633086,0.001102827,Consumer5B1,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1144,6.684976334,0.002415709,Consumer5B1,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1581,9.238590545,0.002531611,Consumer5B1,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1523,8.89966692,0.001385545,Consumer5B1,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,2132,12.45836499,0.000207803,Consumer5B1,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1776,10.37807515,0.001142715,Consumer5B1,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,2007,11.72792614,2.08E-06,Consumer5B1,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,3958,23.12861567,0.020473152,Consumer5B1,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1752,10.23783089,0.000171377,Consumer5B1,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,15027,87.81043651,0.016333348,Consumer5B1,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,334,1.951732601,0.212083318,Consumer5B1,201604
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,71,0.431742171,0.001000901,Consumer5B1,201605
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,1243,7.558528428,0.002481752,Consumer5B1,201605
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,129,0.784432958,0.003607354,Consumer5B1,201605
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,15002,91.22529644,0.000403556,Consumer5B1,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1596,9.705077531,0.022125848,Consumer5B1,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1097,6.670720584,0.000297735,Consumer5B1,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1055,6.415323807,0.000382596,Consumer5B1,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1186,7.211918516,0.000871281,Consumer5B1,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1281,7.789601703,0.000594709,Consumer5B1,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,3061,18.61356035,6.20E-06,Consumer5B1,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1783,10.84220128,0.001786583,Consumer5B1,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,2468,15.0076011,0.0028907,Consumer5B1,201605
CARRYING_VALUEWOE,-0.62291971,"907,800",19,2918,17.74399514,0.01610258,Consumer5B1,201605
C_FICOWOE,-0.62291971,"907,800",19,655,3.982973548,0.000754577,Consumer5B1,201605
C_FICOWOE,-0.62291971,"907,800",19,1241,7.546366677,0.00016745,Consumer5B1,201605
C_FICOWOE,-0.62291971,"907,800",19,1005,6.111280024,4.64E-05,Consumer5B1,201605
C_FICOWOE,-0.62291971,"907,800",19,1320,8.026755853,4.80E-07,Consumer5B1,201605
