variable,category,dev_cnt,dev_pct,vali_cnt,vali_pct,CSI,Product,Date
C_FICOWOE,-0.62291971,"907,800",19,1682,10.22803284,0.000522567,Consumer5B1,201605
C_FICOWOE,-0.62291971,"907,800",19,959,5.831559745,0.000807701,Consumer5B1,201605
C_FICOWOE,-0.62291971,"907,800",19,1959,11.91243539,0.000608522,Consumer5B1,201605
C_FICOWOE,-0.62291971,"907,800",19,1971,11.9854059,0.001062978,Consumer5B1,201605
C_FICOWOE,-0.62291971,"907,800",19,2483,15.09881423,0.001920573,Consumer5B1,201605
C_FICOWOE,-0.62291971,"907,800",19,3170,19.2763758,0.007186649,Consumer5B1,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1329,8.081483734,0.0061322,Consumer5B1,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,619,3.764062025,0.000115924,Consumer5B1,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,821,4.992398905,0.003774128,Consumer5B1,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1120,6.810580724,0.002915093,Consumer5B1,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1603,9.747643661,0.004470056,Consumer5B1,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1485,9.030100334,0.001729037,Consumer5B1,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,2067,12.56916996,0.000307929,Consumer5B1,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1760,10.70234114,0.000567078,Consumer5B1,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1925,11.70568562,6.26E-07,Consumer5B1,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,3716,22.5965339,0.023790909,Consumer5B1,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1723,10.47734874,3.19E-05,Consumer5B1,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,14412,87.63757981,0.015864743,Consumer5B1,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,310,1.88507145,0.217247433,Consumer5B1,201605
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,61,0.377615451,0.000532051,Consumer5B1,201606
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,1119,6.927076885,0.000693408,Consumer5B1,201606
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,128,0.792373406,0.003717601,Consumer5B1,201606
ACCOUNT_CRDT_STATUSWOE,-0.62291971,"907,800",19,14846,91.90293426,0.000169181,Consumer5B1,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1610,9.966571747,0.024699052,Consumer5B1,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1136,7.032313978,0.000965615,Consumer5B1,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1026,6.351368082,0.000488054,Consumer5B1,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1166,7.218026495,0.000857904,Consumer5B1,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1282,7.936114894,0.00036713,Consumer5B1,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,2974,18.41030085,5.20E-05,Consumer5B1,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,1727,10.69085056,0.001417758,Consumer5B1,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,2452,15.17890306,0.003384629,Consumer5B1,201606
CARRYING_VALUEWOE,-0.62291971,"907,800",19,2781,17.21555033,0.019480374,Consumer5B1,201606
C_FICOWOE,-0.62291971,"907,800",19,620,3.838058685,0.001211283,Consumer5B1,201606
C_FICOWOE,-0.62291971,"907,800",19,1224,7.577070695,0.000139797,Consumer5B1,201606
C_FICOWOE,-0.62291971,"907,800",19,1016,6.28946391,1.17E-07,Consumer5B1,201606
C_FICOWOE,-0.62291971,"907,800",19,1280,7.92373406,8.74E-06,Consumer5B1,201606
C_FICOWOE,-0.62291971,"907,800",19,1604,9.929429244,0.000180976,Consumer5B1,201606
C_FICOWOE,-0.62291971,"907,800",19,935,5.788040114,0.000708294,Consumer5B1,201606
C_FICOWOE,-0.62291971,"907,800",19,1925,11.91655318,0.000614423,Consumer5B1,201606
C_FICOWOE,-0.62291971,"907,800",19,1949,12.06512319,0.001218211,Consumer5B1,201606
C_FICOWOE,-0.62291971,"907,800",19,2405,14.88795345,0.001472772,Consumer5B1,201606
C_FICOWOE,-0.62291971,"907,800",19,3196,19.78457348,0.005367551,Consumer5B1,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1296,8.022780735,0.005811678,Consumer5B1,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,648,4.011390368,0.000543601,Consumer5B1,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,732,4.531385415,0.001621042,Consumer5B1,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1115,6.902315216,0.003306285,Consumer5B1,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1545,9.564194627,0.003714465,Consumer5B1,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1501,9.291816268,0.002523591,Consumer5B1,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,2107,13.04320911,0.000948457,Consumer5B1,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1709,10.57942305,0.000760781,Consumer5B1,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,1873,11.59465148,6.06E-06,Consumer5B1,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,3628,22.45883373,0.024697064,Consumer5B1,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1389,8.598489538,0.004434428,Consumer5B1,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,14464,89.53819487,0.021363555,Consumer5B1,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,301,1.863315588,0.218972776,Consumer5B1,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,208,14.83594865,0.003537256,Consumer5B2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,168,11.9828816,0.002622415,Consumer5B2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,149,10.62767475,8.46E-05,Consumer5B2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,140,9.985734665,0.000365611,Consumer5B2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,117,8.345221113,0.005252498,Consumer5B2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,225,16.04850214,0.006254029,Consumer5B2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,104,7.417974322,0.003138152,Consumer5B2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,138,9.843081312,2.08E-07,Consumer5B2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,153,10.91298146,0.013908256,Consumer5B2,201604
DPDWOE,-0.62291971,"907,800",19,104,7.417974322,0.000510416,Consumer5B2,201604
DPDWOE,-0.62291971,"907,800",19,74,5.278174037,0.001101805,Consumer5B2,201604
DPDWOE,-0.62291971,"907,800",19,167,11.91155492,3.24E-05,Consumer5B2,201604
DPDWOE,-0.62291971,"907,800",19,160,11.41226819,0.000273911,Consumer5B2,201604
DPDWOE,-0.62291971,"907,800",19,336,23.9657632,0.004104928,Consumer5B2,201604
DPDWOE,-0.62291971,"907,800",19,128,9.129814551,0.005650511,Consumer5B2,201604
DPDWOE,-0.62291971,"907,800",19,136,9.70042796,0.000136421,Consumer5B2,201604
DPDWOE,-0.62291971,"907,800",19,174,12.41084166,0.001704127,Consumer5B2,201604
DPDWOE,-0.62291971,"907,800",19,123,8.77318117,1.70E-05,Consumer5B2,201604
FICOV8_1WOE,-0.62291971,"907,800",19,61,4.350927247,0.003465608,Consumer5B2,201604
FICOV8_1WOE,-0.62291971,"907,800",19,68,4.85021398,0.052001011,Consumer5B2,201604
FICOV8_1WOE,-0.62291971,"907,800",19,95,6.776034237,6.95E-07,Consumer5B2,201604
FICOV8_1WOE,-0.62291971,"907,800",19,74,5.278174037,4.24E-05,Consumer5B2,201604
FICOV8_1WOE,-0.62291971,"907,800",19,170,12.12553495,0.000979246,Consumer5B2,201604
FICOV8_1WOE,-0.62291971,"907,800",19,78,5.563480742,0.009434566,Consumer5B2,201604
FICOV8_1WOE,-0.62291971,"907,800",19,130,9.272467903,0.000991211,Consumer5B2,201604
FICOV8_1WOE,-0.62291971,"907,800",19,108,7.703281027,0.000551692,Consumer5B2,201604
FICOV8_1WOE,-0.62291971,"907,800",19,194,13.83737518,0.000386532,Consumer5B2,201604
FICOV8_1WOE,-0.62291971,"907,800",19,424,30.2425107,0.00084809,Consumer5B2,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,143,10.19971469,0.00479436,Consumer5B2,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,108,7.703281027,0.00148458,Consumer5B2,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,185,13.19543509,0.00290002,Consumer5B2,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,2,0.142653352,0.002327021,Consumer5B2,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,247,17.61768902,0.009022118,Consumer5B2,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,194,13.83737518,0.00557169,Consumer5B2,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,523,37.30385164,0.005359614,Consumer5B2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,229,17.30914588,0.014718511,Consumer5B2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,145,10.95993953,0.00044049,Consumer5B2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,139,10.50642479,2.99E-05,Consumer5B2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,121,9.145880575,0.002142936,Consumer5B2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,104,7.860922147,0.008015409,Consumer5B2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,204,15.41950113,0.009017952,Consumer5B2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,110,8.314436886,0.000577076,Consumer5B2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,154,11.64021164,0.003064028,Consumer5B2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,117,8.843537415,0.002686157,Consumer5B2,201605
DPDWOE,-0.62291971,"907,800",19,103,7.785336357,8.59E-05,Consumer5B2,201605
DPDWOE,-0.62291971,"907,800",19,61,4.610733182,0.004003036,Consumer5B2,201605
DPDWOE,-0.62291971,"907,800",19,202,15.26832955,0.009408416,Consumer5B2,201605
DPDWOE,-0.62291971,"907,800",19,146,11.03552532,0.000772703,Consumer5B2,201605
DPDWOE,-0.62291971,"907,800",19,268,20.25699169,0.000221537,Consumer5B2,201605
DPDWOE,-0.62291971,"907,800",19,145,10.95993953,0.000300089,Consumer5B2,201605
DPDWOE,-0.62291971,"907,800",19,140,10.58201058,0.000256336,Consumer5B2,201605
DPDWOE,-0.62291971,"907,800",19,169,12.77399849,0.002654407,Consumer5B2,201605
DPDWOE,-0.62291971,"907,800",19,89,6.727135299,0.00484131,Consumer5B2,201605
FICOV8_1WOE,-0.62291971,"907,800",19,46,3.476946334,0.01067669,Consumer5B2,201605
FICOV8_1WOE,-0.62291971,"907,800",19,58,4.383975813,0.042159139,Consumer5B2,201605
FICOV8_1WOE,-0.62291971,"907,800",19,69,5.215419501,0.003979158,Consumer5B2,201605
FICOV8_1WOE,-0.62291971,"907,800",19,65,4.913076342,9.34E-05,Consumer5B2,201605
FICOV8_1WOE,-0.62291971,"907,800",19,153,11.56462585,0.002265587,Consumer5B2,201605
FICOV8_1WOE,-0.62291971,"907,800",19,96,7.256235828,0.000899212,Consumer5B2,201605
FICOV8_1WOE,-0.62291971,"907,800",19,93,7.029478458,0.002235949,Consumer5B2,201605
FICOV8_1WOE,-0.62291971,"907,800",19,102,7.709750567,0.000540797,Consumer5B2,201605
FICOV8_1WOE,-0.62291971,"907,800",19,185,13.98337113,0.000247926,Consumer5B2,201605
FICOV8_1WOE,-0.62291971,"907,800",19,456,34.46712018,0.01070563,Consumer5B2,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,148,11.1866969,0.001522988,Consumer5B2,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,128,9.674981104,0.000810912,Consumer5B2,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,163,12.32048375,0.00086091,Consumer5B2,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,2,0.15117158,0.002110767,Consumer5B2,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,235,17.76266062,0.009690001,Consumer5B2,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,158,11.9425548,0.000475134,Consumer5B2,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,489,36.96145125,0.006214325,Consumer5B2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,223,17.79728651,0.017691265,Consumer5B2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,114,9.098164405,0.00143426,Consumer5B2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,128,10.21548284,1.28E-05,Consumer5B2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,115,9.177972865,0.002045833,Consumer5B2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,96,7.661612131,0.009351983,Consumer5B2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,184,14.68475658,0.012982764,Consumer5B2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,111,8.858739026,2.96E-05,Consumer5B2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,157,12.52992817,0.006558494,Consumer5B2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,125,9.976057462,0.00789097,Consumer5B2,201606
DPDWOE,-0.62291971,"907,800",19,80,6.384676776,0.003842281,Consumer5B2,201606
DPDWOE,-0.62291971,"907,800",19,91,7.262569832,0.002146137,Consumer5B2,201606
DPDWOE,-0.62291971,"907,800",19,153,12.21069433,0.000204729,Consumer5B2,201606
DPDWOE,-0.62291971,"907,800",19,145,11.57222666,0.000139983,Consumer5B2,201606
DPDWOE,-0.62291971,"907,800",19,257,20.51077414,8.58E-05,Consumer5B2,201606
DPDWOE,-0.62291971,"907,800",19,141,11.25299282,7.27E-05,Consumer5B2,201606
DPDWOE,-0.62291971,"907,800",19,127,10.13567438,4.59E-06,Consumer5B2,201606
DPDWOE,-0.62291971,"907,800",19,164,13.08858739,0.003633238,Consumer5B2,201606
DPDWOE,-0.62291971,"907,800",19,95,7.581803671,0.001411764,Consumer5B2,201606
FICOV8_1WOE,-0.62291971,"907,800",19,45,3.591380686,0.009446852,Consumer5B2,201606
FICOV8_1WOE,-0.62291971,"907,800",19,52,4.150039904,0.037453318,Consumer5B2,201606
FICOV8_1WOE,-0.62291971,"907,800",19,79,6.304868316,0.000309531,Consumer5B2,201606
FICOV8_1WOE,-0.62291971,"907,800",19,50,3.990422985,0.002861158,Consumer5B2,201606
FICOV8_1WOE,-0.62291971,"907,800",19,134,10.6943336,0.005434091,Consumer5B2,201606
FICOV8_1WOE,-0.62291971,"907,800",19,85,6.783719074,0.002288199,Consumer5B2,201606
FICOV8_1WOE,-0.62291971,"907,800",19,92,7.342378292,0.001267664,Consumer5B2,201606
FICOV8_1WOE,-0.62291971,"907,800",19,85,6.783719074,0.003328962,Consumer5B2,201606
FICOV8_1WOE,-0.62291971,"907,800",19,170,13.56743815,0.000726502,Consumer5B2,201606
FICOV8_1WOE,-0.62291971,"907,800",19,461,36.79169992,0.020298539,Consumer5B2,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,137,10.93375898,0.00217482,Consumer5B2,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,112,8.938547486,1.87E-05,Consumer5B2,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,154,12.29050279,0.000811476,Consumer5B2,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,9,0.718276137,0.002152216,Consumer5B2,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,205,16.36073424,0.004153269,Consumer5B2,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,128,10.21548284,0.000907979,Consumer5B2,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,508,40.54269753,0.00045258,Consumer5B2,201606
C_FICOWOE,-0.62291971,"907,800",19,633,8.011644096,0.006916516,Consumer6,201604
C_FICOWOE,-0.62291971,"907,800",19,2393,30.2873054,0.001994653,Consumer6,201604
C_FICOWOE,-0.62291971,"907,800",19,1903,24.08555879,0.001954258,Consumer6,201604
C_FICOWOE,-0.62291971,"907,800",19,2972,37.61549171,0.001446421,Consumer6,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1784,22.57942033,0.00237208,Consumer6,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,570,7.214276674,0.000206977,Consumer6,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,865,10.94798127,0.003451886,Consumer6,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1029,13.02366789,0.007080605,Consumer6,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,3329,42.1339071,0.003854495,Consumer6,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,324,4.100746741,0.000703789,Consumer6,201604
DPDWOE,-0.62291971,"907,800",19,1360,17.21301101,0.000131335,Consumer6,201604
DPDWOE,-0.62291971,"907,800",19,1642,20.78217947,0.002000764,Consumer6,201604
DPDWOE,-0.62291971,"907,800",19,2199,27.83192001,0.000081317,Consumer6,201604
DPDWOE,-0.62291971,"907,800",19,2700,34.17288951,0.001118905,Consumer6,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,2397,30.33793191,0.001568051,Consumer6,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1669,21.12390837,0.005756064,Consumer6,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1616,20.4531072,0.005297353,Consumer6,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,418,5.290469561,0.002415898,Consumer6,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,516,6.530818884,0.000386406,Consumer6,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1285,16.26376408,0.024661566,Consumer6,201604
C_FICOWOE,-0.62291971,"907,800",19,535,7.007203667,0.00215484,Consumer6,201605
C_FICOWOE,-0.62291971,"907,800",19,2123,27.80615586,1.93E-06,Consumer6,201605
C_FICOWOE,-0.62291971,"907,800",19,1757,23.0124427,0.004399781,Consumer6,201605
C_FICOWOE,-0.62291971,"907,800",19,3220,42.17419777,0.0011679,Consumer6,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1760,23.05173543,0.003433534,Consumer6,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,556,7.282252783,0.000140698,Consumer6,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,870,11.39489195,0.002058556,Consumer6,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1044,13.67387033,0.004399217,Consumer6,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,3131,41.00851343,0.00199146,Consumer6,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,274,3.588736084,0.002776079,Consumer6,201605
DPDWOE,-0.62291971,"907,800",19,1412,18.49377865,0.001745645,Consumer6,201605
DPDWOE,-0.62291971,"907,800",19,1521,19.92141454,0.000657657,Consumer6,201605
DPDWOE,-0.62291971,"907,800",19,2147,28.12049771,1.27E-05,Consumer6,201605
DPDWOE,-0.62291971,"907,800",19,2555,33.4643091,0.002082694,Consumer6,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,2480,32.48199083,0.006064442,Consumer6,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1598,20.92992796,0.005131547,Consumer6,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1323,17.3280943,6.40E-07,Consumer6,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,491,6.430910282,3.87E-06,Consumer6,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,482,6.313032089,0.000798285,Consumer6,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1261,16.51604453,0.02273566,Consumer6,201605
C_FICOWOE,-0.62291971,"907,800",19,454,6.350538537,0.000440522,Consumer6,201606
C_FICOWOE,-0.62291971,"907,800",19,1967,27.51433767,4.81E-05,Consumer6,201606
C_FICOWOE,-0.62291971,"907,800",19,1626,22.74443978,0.005174995,Consumer6,201606
C_FICOWOE,-0.62291971,"907,800",19,3102,43.39068401,0.00278531,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,1633,22.84235557,0.002940186,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,528,7.385648342,6.47E-05,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,815,11.40019583,0.002044317,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,949,13.27458386,0.00596242,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,2960,41.40439222,0.002580027,Consumer6,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,264,3.692824171,0.002229965,Consumer6,201606
DPDWOE,-0.62291971,"907,800",19,1312,18.35221709,0.001480855,Consumer6,201606
DPDWOE,-0.62291971,"907,800",19,1467,20.5203525,0.001518406,Consumer6,201606
DPDWOE,-0.62291971,"907,800",19,1890,26.43726395,0.001281285,Consumer6,201606
DPDWOE,-0.62291971,"907,800",19,2480,34.69016646,0.000606827,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,2348,32.84375437,0.007091095,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1321,18.47810883,0.00026745,Consumer6,201606
