variable,category,dev_cnt,dev_pct,vali_cnt,vali_pct,CSI,Product,Date
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1391,19.45726675,0.002547675,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,373,5.217512939,0.002739394,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,392,5.483284375,0.003903478,Consumer6,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,1324,18.52007274,0.010558871,Consumer6,201606
FICOWOE,-0.62291971,"907,800",19,241,0.138088308,8.47E-06,Business1,201604
FICOWOE,-0.62291971,"907,800",19,1022,0.585586102,1.93E-07,Business1,201604
FICOWOE,-0.62291971,"907,800",19,4040,2.314841342,0.002384619,Business1,201604
FICOWOE,-0.62291971,"907,800",19,15870,9.093201013,0.014180965,Business1,201604
FICOWOE,-0.62291971,"907,800",19,120792,69.21146419,0.012349914,Business1,201604
FICOWOE,-0.62291971,"907,800",19,32561,18.65681904,0.02018453,Business1,201604
LAST_ST_SALESWOE,-0.62291971,"907,800",19,30140,17.26963318,0.002501752,Business1,201604
LAST_ST_SALESWOE,-0.62291971,"907,800",19,144386,82.73036682,0.000561263,Business1,201604
OMRHPRN2WOE,-0.62291971,"907,800",19,28303,16.21706794,0.002021249,Business1,201604
OMRHPRN2WOE,-0.62291971,"907,800",19,146223,83.78293206,0.000417932,Business1,201604
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,17367,9.950952867,0.000832548,Business1,201604
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,9647,5.527543174,0.002091063,Business1,201604
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,9371,5.369400548,0.000733041,Business1,201604
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,53386,30.58913858,0.000698543,Business1,201604
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,84755,48.56296483,0.000330822,Business1,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,11783,6.751429586,0.00105086,Business1,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,22797,13.06223715,0.0002303,Business1,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,139946,80.18633327,0.000254674,Business1,201604
FICOWOE,-0.62291971,"907,800",19,224,0.126788625,3.85E-08,Business1,201605
FICOWOE,-0.62291971,"907,800",19,1041,0.589227495,8.37E-07,Business1,201605
FICOWOE,-0.62291971,"907,800",19,4199,2.376720703,0.00279719,Business1,201605
FICOWOE,-0.62291971,"907,800",19,16345,9.251607499,0.015461592,Business1,201605
FICOWOE,-0.62291971,"907,800",19,121559,68.804904,0.013462271,Business1,201605
FICOWOE,-0.62291971,"907,800",19,33304,18.85075168,0.021482168,Business1,201605
LAST_ST_SALESWOE,-0.62291971,"907,800",19,30728,17.39268249,0.002214697,Business1,201605
LAST_ST_SALESWOE,-0.62291971,"907,800",19,145944,82.60731752,0.000498969,Business1,201605
OMRHPRN2WOE,-0.62291971,"907,800",19,28878,16.34554429,0.001744995,Business1,201605
OMRHPRN2WOE,-0.62291971,"907,800",19,147794,83.65445572,0.000362492,Business1,201605
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,18493,10.46741985,0.000160947,Business1,201605
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,10218,5.783598986,0.001221585,Business1,201605
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,9851,5.575869408,0.000332914,Business1,201605
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,52322,29.61533237,7.53E-05,Business1,201605
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,85788,48.55777939,0.000328121,Business1,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,12003,6.793945843,0.000947564,Business1,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,22779,12.89338435,0.000394544,Business1,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,141890,80.31266981,0.000301676,Business1,201605
FICOWOE,-0.62291971,"907,800",19,230,0.128249451,4.53E-08,Business1,201606
FICOWOE,-0.62291971,"907,800",19,1031,0.574892103,9.30E-07,Business1,201606
FICOWOE,-0.62291971,"907,800",19,4388,2.446776478,0.003297029,Business1,201606
FICOWOE,-0.62291971,"907,800",19,16655,9.286933054,0.015753259,Business1,201606
FICOWOE,-0.62291971,"907,800",19,122599,68.36197571,0.014732791,Business1,201606
FICOWOE,-0.62291971,"907,800",19,34435,19.2011732,0.023912147,Business1,201606
LAST_ST_SALESWOE,-0.62291971,"907,800",19,29969,16.71090343,0.004042514,Business1,201606
LAST_ST_SALESWOE,-0.62291971,"907,800",19,149369,83.28909657,0.00088945,Business1,201606
OMRHPRN2WOE,-0.62291971,"907,800",19,28841,16.08192352,0.002335074,Business1,201606
OMRHPRN2WOE,-0.62291971,"907,800",19,150497,83.91807648,0.000480454,Business1,201606
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,18369,10.24267027,0.000386966,Business1,201606
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,9969,5.558777281,0.001971368,Business1,201606
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,10431,5.816391395,6.67E-05,Business1,201606
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,54476,30.37616122,0.000509505,Business1,201606
PYMT_OVER_BALWOE,-0.62291971,"907,800",19,86093,48.00599984,0.00010349,Business1,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,12012,6.697966967,0.001188846,Business1,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,23950,13.35467107,5.08E-05,Business1,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,143376,79.94736197,0.000176566,Business1,201606
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,2866,33.08704687,0.004440667,Business2,201604
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,5796,66.91295313,0.002395526,Business2,201604
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,1114,12.86077118,0.008753834,Business2,201604
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,5436,62.75686908,0.001782035,Business2,201604
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,2112,24.38235973,2.67E-05,Business2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,320,3.694296929,0.000936347,Business2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,3251,37.53174786,6.31E-05,Business2,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,5091,58.77395521,0.000185787,Business2,201604
FICOWOE,-0.62291971,"907,800",19,7,0.080812745,0.000260418,Business2,201604
FICOWOE,-0.62291971,"907,800",19,107,1.235280536,1.41E-05,Business2,201604
FICOWOE,-0.62291971,"907,800",19,383,4.421611637,0.000419784,Business2,201604
FICOWOE,-0.62291971,"907,800",19,5128,59.20110829,0.022611224,Business2,201604
FICOWOE,-0.62291971,"907,800",19,772,8.912491342,0.006476046,Business2,201604
FICOWOE,-0.62291971,"907,800",19,1317,15.2043408,0.029368708,Business2,201604
FICOWOE,-0.62291971,"907,800",19,588,6.788270607,0.015522714,Business2,201604
FICOWOE,-0.62291971,"907,800",19,360,4.156084045,0.007325394,Business2,201604
PSBALWOE,-0.62291971,"907,800",19,3732,43.08473794,0.000996917,Business2,201604
PSBALWOE,-0.62291971,"907,800",19,3874,44.7240822,0.000428894,Business2,201604
PSBALWOE,-0.62291971,"907,800",19,1056,12.19117987,0.000339505,Business2,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,2321,26.79519741,0.002271728,Business2,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,5980,69.03717386,0.001418763,Business2,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,361,4.167628723,0.001508363,Business2,201604
pymt_over_balWOE,-0.62291971,"907,800",19,3487,40.25629185,0.000144294,Business2,201604
pymt_over_balWOE,-0.62291971,"907,800",19,3025,34.92265066,8.37E-05,Business2,201604
pymt_over_balWOE,-0.62291971,"907,800",19,1336,15.42368968,2.41E-06,Business2,201604
pymt_over_balWOE,-0.62291971,"907,800",19,640,7.388593858,3.59E-05,Business2,201604
pymt_over_balWOE,-0.62291971,"907,800",19,174,2.008773955,0.000592475,Business2,201604
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,2856,33.89508664,0.002774225,Business2,201605
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,5570,66.10491336,0.001523731,Business2,201605
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,1023,12.14099217,0.005352915,Business2,201605
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,5280,62.66318538,0.001883325,Business2,201605
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,2123,25.19582245,0.00046257,Business2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,296,3.51293615,0.000442658,Business2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,2970,35.24804178,0.000895206,Business2,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,5160,61.23902208,0.000331008,Business2,201605
FICOWOE,-0.62291971,"907,800",19,7,0.083076193,0.00023533,Business2,201605
FICOWOE,-0.62291971,"907,800",19,106,1.258010919,3.36E-05,Business2,201605
FICOWOE,-0.62291971,"907,800",19,388,4.604794683,0.000140753,Business2,201605
FICOWOE,-0.62291971,"907,800",19,4912,58.29575125,0.02630777,Business2,201605
FICOWOE,-0.62291971,"907,800",19,721,8.556847852,0.004680436,Business2,201605
FICOWOE,-0.62291971,"907,800",19,1354,16.06930928,0.037411376,Business2,201605
FICOWOE,-0.62291971,"907,800",19,578,6.859719915,0.01621774,Business2,201605
FICOWOE,-0.62291971,"907,800",19,360,4.272489912,0.008335198,Business2,201605
PSBALWOE,-0.62291971,"907,800",19,3594,42.65369096,0.000624508,Business2,201605
PSBALWOE,-0.62291971,"907,800",19,3733,44.30334678,0.000729872,Business2,201605
PSBALWOE,-0.62291971,"907,800",19,1099,13.04296226,3.09E-05,Business2,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,2038,24.18704011,1.61E-05,Business2,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,6030,71.56420603,5.66E-05,Business2,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,358,4.248753857,0.001831633,Business2,201605
pymt_over_balWOE,-0.62291971,"907,800",19,3367,39.95964871,0.000278768,Business2,201605
pymt_over_balWOE,-0.62291971,"907,800",19,2926,34.72584856,3.38E-05,Business2,201605
pymt_over_balWOE,-0.62291971,"907,800",19,1381,16.38974602,0.00066445,Business2,201605
pymt_over_balWOE,-0.62291971,"907,800",19,589,6.990268217,0.000434778,Business2,201605
pymt_over_balWOE,-0.62291971,"907,800",19,163,1.934488488,0.000362749,Business2,201605
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,2877,34.22962522,0.002203137,Business2,201606
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,5528,65.77037478,0.001219049,Business2,201606
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,1015,12.07614515,0.005083314,Business2,201606
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,5262,62.60559191,0.001947023,Business2,201606
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,2128,25.31826294,0.000573311,Business2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,270,3.212373587,2.15E-05,Business2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,3039,36.15704938,0.000216264,Business2,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,5096,60.63057704,0.000108139,Business2,201606
FICOWOE,-0.62291971,"907,800",19,10,0.1189768,1.57E-05,Business2,201606
FICOWOE,-0.62291971,"907,800",19,112,1.332540155,0.000152435,Business2,201606
FICOWOE,-0.62291971,"907,800",19,363,4.318857823,0.000645452,Business2,201606
FICOWOE,-0.62291971,"907,800",19,4954,58.94110648,0.023641236,Business2,201606
FICOWOE,-0.62291971,"907,800",19,780,9.280190363,0.008593433,Business2,201606
FICOWOE,-0.62291971,"907,800",19,1279,15.21713266,0.029482027,Business2,201606
FICOWOE,-0.62291971,"907,800",19,557,6.627007734,0.013997967,Business2,201606
FICOWOE,-0.62291971,"907,800",19,350,4.164187983,0.007394002,Business2,201606
PSBALWOE,-0.62291971,"907,800",19,3566,42.42712671,0.000462953,Business2,201606
PSBALWOE,-0.62291971,"907,800",19,3687,43.86674599,0.001128438,Business2,201606
PSBALWOE,-0.62291971,"907,800",19,1152,13.70612731,0.000561418,Business2,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,2086,24.81856038,7.64E-05,Business2,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,5930,70.55324212,0.000380971,Business2,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,389,4.628197502,0.003702689,Business2,201606
pymt_over_balWOE,-0.62291971,"907,800",19,3255,38.72694825,0.001321379,Business2,201606
pymt_over_balWOE,-0.62291971,"907,800",19,3022,35.95478882,0.000701674,Business2,201606
pymt_over_balWOE,-0.62291971,"907,800",19,1319,15.69303986,7.02E-05,Business2,201606
pymt_over_balWOE,-0.62291971,"907,800",19,625,7.43604997,1.81E-05,Business2,201606
pymt_over_balWOE,-0.62291971,"907,800",19,184,2.189173111,0.001355292,Business2,201606
C_FICOWOE,-0.62291971,"907,800",19,12,0.609137056,0.000406084,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,79,4.010152284,0.000921315,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,67,3.401015228,0.000950783,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,5,0.253807107,9.77E-05,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,1551,78.73096447,0.002264331,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,256,12.99492386,0.016140303,Business3,201604
DPDWOE,-0.62291971,"907,800",19,116,5.888324873,0.002025095,Business3,201604
DPDWOE,-0.62291971,"907,800",19,1154,58.5786802,0.010190541,Business3,201604
DPDWOE,-0.62291971,"907,800",19,700,35.53299492,0.018275663,Business3,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,709,35.98984772,0.000567044,Business3,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,745,37.81725888,0.003302605,Business3,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,516,26.1928934,0.001933551,Business3,201604
PSBALWOE,-0.62291971,"907,800",19,320,16.24365482,0.005062768,Business3,201604
PSBALWOE,-0.62291971,"907,800",19,953,48.37563452,0.000174664,Business3,201604
PSBALWOE,-0.62291971,"907,800",19,697,35.38071066,0.001258402,Business3,201604
PSSALEWOE,-0.62291971,"907,800",19,890,45.17766498,0.011213129,Business3,201604
PSSALEWOE,-0.62291971,"907,800",19,1080,54.82233503,0.010718149,Business3,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,590,29.94923858,0.019265316,Business3,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,530,26.9035533,0.001989572,Business3,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,850,43.14720812,0.008399329,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,5,0.233426704,0.001561886,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,75,3.50140056,0.003210344,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,87,4.06162465,0.004243417,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,7,0.326797386,0.000552426,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,1642,76.6573296,0.005057241,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,326,15.2194211,0.034854374,Business3,201605
DPDWOE,-0.62291971,"907,800",19,101,4.715219421,0.000036518,Business3,201605
DPDWOE,-0.62291971,"907,800",19,1238,57.79645191,0.008224364,Business3,201605
DPDWOE,-0.62291971,"907,800",19,803,37.48832867,0.010565238,Business3,201605
LAST_PYMTWOE,-0.62291971,"907,800",19,709,33.09990663,0.000643568,Business3,201605
LAST_PYMTWOE,-0.62291971,"907,800",19,827,38.60877684,0.00199462,Business3,201605
LAST_PYMTWOE,-0.62291971,"907,800",19,606,28.29131653,0.007090354,Business3,201605
PSBALWOE,-0.62291971,"907,800",19,395,18.44070962,0.000336638,Business3,201605
PSBALWOE,-0.62291971,"907,800",19,964,45.00466853,0.001305129,Business3,201605
PSBALWOE,-0.62291971,"907,800",19,783,36.55462185,0.003030747,Business3,201605
PSSALEWOE,-0.62291971,"907,800",19,940,43.88422036,0.015698239,Business3,201605
PSSALEWOE,-0.62291971,"907,800",19,1202,56.11577965,0.014618909,Business3,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,687,32.07282913,0.010121971,Business3,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,518,24.18300654,8.55E-05,Business3,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,937,43.74416433,0.010142691,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,11,0.567888487,0.000217986,Business3,201606
C_FICOWOE,-0.62291971,"907,800",19,64,3.304078472,0.004541692,Business3,201606
C_FICOWOE,-0.62291971,"907,800",19,78,4.026845638,0.004020312,Business3,201606
C_FICOWOE,-0.62291971,"907,800",19,2,0.103252452,0.000715389,Business3,201606
C_FICOWOE,-0.62291971,"907,800",19,1529,78.93649974,0.002049364,Business3,201606
C_FICOWOE,-0.62291971,"907,800",19,253,13.06143521,0.016614019,Business3,201606
DPDWOE,-0.62291971,"907,800",19,123,6.350025813,0.004057611,Business3,201606
DPDWOE,-0.62291971,"907,800",19,1100,56.78884874,0.005986259,Business3,201606
DPDWOE,-0.62291971,"907,800",19,714,36.86112545,0.012787957,Business3,201606
LAST_PYMTWOE,-0.62291971,"907,800",19,698,36.03510583,0.000603532,Business3,201606
LAST_PYMTWOE,-0.62291971,"907,800",19,735,37.9452762,0.003067808,Business3,201606
LAST_PYMTWOE,-0.62291971,"907,800",19,504,26.01961797,0.001646746,Business3,201606
PSBALWOE,-0.62291971,"907,800",19,331,17.08828085,0.00254502,Business3,201606
PSBALWOE,-0.62291971,"907,800",19,873,45.06969541,0.001236052,Business3,201606
PSBALWOE,-0.62291971,"907,800",19,733,37.84202375,0.005801754,Business3,201606
PSSALEWOE,-0.62291971,"907,800",19,859,44.34692824,0.013999445,Business3,201606
PSSALEWOE,-0.62291971,"907,800",19,1078,55.65307176,0.013159305,Business3,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,600,30.97573567,0.014441021,Business3,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,476,24.57408363,1.76E-06,Business3,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,861,44.45018069,0.012399229,Business3,201606
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,2,0.184501845,7.44E-05,Business4,201604
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,278,25.64575646,0.025774224,Business4,201604
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,804,74.1697417,0.011127109,Business4,201604
C_FICOWOE,-0.62291971,"907,800",19,62,5.719557196,0.003131116,Business4,201604
C_FICOWOE,-0.62291971,"907,800",19,572,52.76752768,0.069224242,Business4,201604
C_FICOWOE,-0.62291971,"907,800",19,28,2.58302583,0.000320461,Business4,201604
C_FICOWOE,-0.62291971,"907,800",19,422,38.9298893,0.131783763,Business4,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,528,48.70848709,0.015548626,Business4,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,556,51.29151292,0.012480782,Business4,201604
DPDWOE,-0.62291971,"907,800",19,50,4.612546126,0.00018943,Business4,201604
DPDWOE,-0.62291971,"907,800",19,50,4.612546126,0.037509492,Business4,201604
DPDWOE,-0.62291971,"907,800",19,250,23.06273063,0.027082482,Business4,201604
DPDWOE,-0.62291971,"907,800",19,115,10.60885609,0.00206638,Business4,201604
DPDWOE,-0.62291971,"907,800",19,259,23.89298893,0.025935736,Business4,201604
DPDWOE,-0.62291971,"907,800",19,108,9.963099631,0.042711212,Business4,201604
DPDWOE,-0.62291971,"907,800",19,150,13.83763838,0.024197033,Business4,201604
DPDWOE,-0.62291971,"907,800",19,102,9.409594096,0.027298941,Business4,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,401,36.99261993,0.007076336,Business4,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,504,46.49446495,0.000300442,Business4,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,179,16.51291513,0.011811984,Business4,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,121,11.16236162,9.97E-05,Business4,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,15,1.383763838,0.005454286,Business4,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,948,87.45387454,0.000127733,Business4,201604
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,85,7.841328413,0.008230155,Business4,201604
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,558,51.47601476,0.095957443,Business4,201604
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,441,40.68265683,0.059615168,Business4,201604
PSBALWOE,-0.62291971,"907,800",19,480,44.2804428,0.007402512,Business4,201604
PSBALWOE,-0.62291971,"907,800",19,301,27.76752768,4.02E-05,Business4,201604
PSBALWOE,-0.62291971,"907,800",19,303,27.95202952,0.008885437,Business4,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,322,29.70479705,0.000240691,Business4,201604
