PERIOD_END_DT,LRA_PD_Band,num_accounts,num_defaults,LRA_PD_1,PIT_PD_1,Actual_default_rate
31-Jan-15,B-1.1,20,10,0.002,0.03,0.01
31-Jan-15,B-1.2,20,10,0.002,0.03,0.01
31-Jan-15,B-1.3,20,10,0.002,0.03,0.01
31-Jan-15,B-2.1,20,10,0.002,0.03,0.01
31-Jan-15,B-2.2,20,10,0.002,0.03,0.01
31-Jan-15,B-2.3,20,10,0.002,0.03,0.01
31-Jan-15,B-2.4,20,10,0.002,0.03,0.01
31-Jan-15,B-2.5,20,10,0.002,0.03,0.01
31-Jan-15,B-3.1,20,10,0.002,0.03,0.01
31-Jan-15,B-3.2,20,10,0.002,0.03,0.01
31-Jan-15,B-3.3,20,10,0.002,0.03,0.01
31-Jan-15,B-4.1,20,10,0.002,0.03,0.01
31-Jan-15,B-4.2,20,10,0.002,0.03,0.01
31-Jan-15,B-4.3,20,10,0.002,0.03,0.01
31-Jan-15,B-5.1,20,10,0.002,0.03,0.01
31-Jan-15,B-5.2,20,10,0.002,0.03,0.01
31-Jan-15,B-5.3,20,10,0.002,0.03,0.01
31-Jan-15,B-5.4,20,10,0.002,0.03,0.01
31-Jan-15,B-5.5,20,10,0.002,0.03,0.01
31-Jan-15,B-5.6,20,10,0.002,0.03,0.01
31-Jan-15,B-6.1,20,10,0.002,0.03,0.01
31-Jan-15,B-6.2,20,10,0.002,0.03,0.01
31-Jan-15,B-6.3,20,10,0.002,0.03,0.01
31-Jan-15,B-6.4,20,10,0.002,0.03,0.01
31-Jan-15,B-6.5,20,10,0.002,0.03,0.01
31-Jan-15,B-7,20,10,0.002,0.03,0.01
31-Jan-15,B-8,20,10,0.002,0.03,0.01
31-Jan-15,C-1.1,20,10,0.002,0.03,0.01
31-Jan-15,C-1.2,20,10,0.002,0.03,0.01
31-Jan-15,C-1.3,20,10,0.002,0.03,0.01
31-Jan-15,C-1.4,20,10,0.002,0.03,0.01
31-Jan-15,C-10,20,10,0.002,0.03,0.01
31-Jan-15,C-11,20,10,0.002,0.03,0.01
31-Jan-15,C-12,20,10,0.002,0.03,0.01
31-Jan-15,C-13,20,10,0.002,0.03,0.01
31-Jan-15,C-2.1,20,10,0.002,0.03,0.01
31-Jan-15,C-2.2,20,10,0.002,0.03,0.01
31-Jan-15,C-2.3,20,10,0.002,0.03,0.01
31-Jan-15,C-3.1,20,10,0.002,0.03,0.01
31-Jan-15,C-3.2,20,10,0.002,0.03,0.01
31-Jan-15,C-3.3,20,10,0.002,0.03,0.01
31-Jan-15,C-4.1,20,10,0.002,0.03,0.01
31-Jan-15,C-4.2,20,10,0.002,0.03,0.01
31-Jan-15,C-5.1,20,10,0.002,0.03,0.01
31-Jan-15,C-5.2,20,10,0.002,0.03,0.01
31-Jan-15,C-5.3,20,10,0.002,0.03,0.01
31-Jan-15,C-6.1,20,10,0.002,0.03,0.01
31-Jan-15,C-6.2,20,10,0.002,0.03,0.01
31-Jan-15,C-7.1,20,10,0.002,0.03,0.01
31-Jan-15,C-7.2,20,10,0.002,0.03,0.01
31-Jan-15,C-7.3,20,10,0.002,0.03,0.01
31-Jan-15,C-8.1,20,10,0.002,0.03,0.01
31-Jan-15,C-8.2,20,10,0.002,0.03,0.01
31-Jan-15,C-9,20,10,0.002,0.03,0.01
28-Feb-15,B-1.1,20,10,0.002,0.03,0.01
28-Feb-15,B-1.2,20,10,0.002,0.03,0.01
28-Feb-15,B-1.3,20,10,0.002,0.03,0.01
28-Feb-15,B-2.1,20,10,0.002,0.03,0.01
28-Feb-15,B-2.2,20,10,0.002,0.03,0.01
28-Feb-15,B-2.3,20,10,0.002,0.03,0.01
28-Feb-15,B-2.4,20,10,0.002,0.03,0.01
28-Feb-15,B-2.5,20,10,0.002,0.03,0.01
28-Feb-15,B-3.1,20,10,0.002,0.03,0.01
28-Feb-15,B-3.2,20,10,0.002,0.03,0.01
28-Feb-15,B-3.3,20,10,0.002,0.03,0.01
28-Feb-15,B-4.1,20,10,0.002,0.03,0.01
28-Feb-15,B-4.2,20,10,0.002,0.03,0.01
28-Feb-15,B-4.3,20,10,0.002,0.03,0.01
28-Feb-15,B-5.1,20,10,0.002,0.03,0.01
28-Feb-15,B-5.2,20,10,0.002,0.03,0.01
28-Feb-15,B-5.3,20,10,0.002,0.03,0.01
28-Feb-15,B-5.4,20,10,0.002,0.03,0.01
28-Feb-15,B-5.5,20,10,0.002,0.03,0.01
28-Feb-15,B-5.6,20,10,0.002,0.03,0.01
28-Feb-15,B-6.1,20,10,0.002,0.03,0.01
28-Feb-15,B-6.2,20,10,0.002,0.03,0.01
28-Feb-15,B-6.3,20,10,0.002,0.03,0.01
28-Feb-15,B-6.4,20,10,0.002,0.03,0.01
28-Feb-15,B-6.5,20,10,0.002,0.03,0.01
28-Feb-15,B-7,20,10,0.002,0.03,0.01
28-Feb-15,B-8,20,10,0.002,0.03,0.01
28-Feb-15,B-9,20,10,0.002,0.03,0.01
28-Feb-15,C-1.1,20,10,0.002,0.03,0.01
28-Feb-15,C-1.2,20,10,0.002,0.03,0.01
28-Feb-15,C-1.3,20,10,0.002,0.03,0.01
28-Feb-15,C-1.4,20,10,0.002,0.03,0.01
28-Feb-15,C-10,20,10,0.002,0.03,0.01
28-Feb-15,C-11,20,10,0.002,0.03,0.01
28-Feb-15,C-12,20,10,0.002,0.03,0.01
28-Feb-15,C-13,20,10,0.002,0.03,0.01
28-Feb-15,C-2.1,20,10,0.002,0.03,0.01
28-Feb-15,C-2.2,20,10,0.002,0.03,0.01
28-Feb-15,C-2.3,20,10,0.002,0.03,0.01
28-Feb-15,C-3.1,20,10,0.002,0.03,0.01
28-Feb-15,C-3.2,20,10,0.002,0.03,0.01
28-Feb-15,C-3.3,20,10,0.002,0.03,0.01
28-Feb-15,C-4.1,20,10,0.002,0.03,0.01
28-Feb-15,C-4.2,20,10,0.002,0.03,0.01
28-Feb-15,C-5.1,20,10,0.002,0.03,0.01
28-Feb-15,C-5.2,20,10,0.002,0.03,0.01
28-Feb-15,C-5.3,20,10,0.002,0.03,0.01
28-Feb-15,C-6.1,20,10,0.002,0.03,0.01
28-Feb-15,C-6.2,20,10,0.002,0.03,0.01
28-Feb-15,C-7.1,20,10,0.002,0.03,0.01
28-Feb-15,C-7.2,20,10,0.002,0.03,0.01
28-Feb-15,C-7.3,20,10,0.002,0.03,0.01
28-Feb-15,C-8.1,20,10,0.002,0.03,0.01
28-Feb-15,C-8.2,20,10,0.002,0.03,0.01
28-Feb-15,C-9,20,10,0.002,0.03,0.01
31-Mar-15,B-1.1,20,10,0.002,0.03,0.01
31-Mar-15,B-1.2,20,10,0.002,0.03,0.01
31-Mar-15,B-1.3,20,10,0.002,0.03,0.01
31-Mar-15,B-2.1,20,10,0.002,0.03,0.01
31-Mar-15,B-2.2,20,10,0.002,0.03,0.01
31-Mar-15,B-2.3,20,10,0.002,0.03,0.01
31-Mar-15,B-2.4,20,10,0.002,0.03,0.01
31-Mar-15,B-2.5,20,10,0.002,0.03,0.01
31-Mar-15,B-3.1,20,10,0.002,0.03,0.01
31-Mar-15,B-3.2,20,10,0.002,0.03,0.01
31-Mar-15,B-3.3,20,10,0.002,0.03,0.01
31-Mar-15,B-4.1,20,10,0.002,0.03,0.01
31-Mar-15,B-4.2,20,10,0.002,0.03,0.01
31-Mar-15,B-4.3,20,10,0.002,0.03,0.01
31-Mar-15,B-5.1,20,10,0.002,0.03,0.01
31-Mar-15,B-5.2,20,10,0.002,0.03,0.01
31-Mar-15,B-5.3,20,10,0.002,0.03,0.01
31-Mar-15,B-5.4,20,10,0.002,0.03,0.01
31-Mar-15,B-5.5,20,10,0.002,0.03,0.01
31-Mar-15,B-5.6,20,10,0.002,0.03,0.01
31-Mar-15,B-6.1,20,10,0.002,0.03,0.01
31-Mar-15,B-6.2,20,10,0.002,0.03,0.01
31-Mar-15,B-6.3,20,10,0.002,0.03,0.01
31-Mar-15,B-6.4,20,10,0.002,0.03,0.01
31-Mar-15,B-6.5,20,10,0.002,0.03,0.01
31-Mar-15,B-7,20,10,0.002,0.03,0.01
31-Mar-15,B-8,20,10,0.002,0.03,0.01
31-Mar-15,B-9,20,10,0.002,0.03,0.01
31-Mar-15,C-1.1,20,10,0.002,0.03,0.01
31-Mar-15,C-1.2,20,10,0.002,0.03,0.01
31-Mar-15,C-1.3,20,10,0.002,0.03,0.01
31-Mar-15,C-1.4,20,10,0.002,0.03,0.01
31-Mar-15,C-10,20,10,0.002,0.03,0.01
31-Mar-15,C-11,20,10,0.002,0.03,0.01
31-Mar-15,C-12,20,10,0.002,0.03,0.01
31-Mar-15,C-13,20,10,0.002,0.03,0.01
31-Mar-15,C-2.1,20,10,0.002,0.03,0.01
31-Mar-15,C-2.2,20,10,0.002,0.03,0.01
31-Mar-15,C-2.3,20,10,0.002,0.03,0.01
31-Mar-15,C-3.1,20,10,0.002,0.03,0.01
31-Mar-15,C-3.2,20,10,0.002,0.03,0.01
31-Mar-15,C-3.3,20,10,0.002,0.03,0.01
31-Mar-15,C-4.1,20,10,0.002,0.03,0.01
31-Mar-15,C-4.2,20,10,0.002,0.03,0.01
31-Mar-15,C-5.1,20,10,0.002,0.03,0.01
31-Mar-15,C-5.2,20,10,0.002,0.03,0.01
31-Mar-15,C-5.3,20,10,0.002,0.03,0.01
31-Mar-15,C-6.1,20,10,0.002,0.03,0.01
31-Mar-15,C-6.2,20,10,0.002,0.03,0.01
31-Mar-15,C-7.1,20,10,0.002,0.03,0.01
31-Mar-15,C-7.2,20,10,0.002,0.03,0.01
31-Mar-15,C-7.3,20,10,0.002,0.03,0.01
31-Mar-15,C-8.1,20,10,0.002,0.03,0.01
31-Mar-15,C-8.2,20,10,0.002,0.03,0.01
31-Mar-15,C-9,20,10,0.002,0.03,0.01
